Date;Time; EC [ µS ];°C;Ref.Temp. [ °C ];Temp.Comp.;Temp.Coef.;Remarks
26/05/2023 ;14:30:41 ; 3316 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:30:46 ; 3316 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:30:51 ; 3316 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:30:56 ; 3316 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:31:01 ; 3316 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:31:06 ; 3316 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:31:11 ; 3316 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:31:16 ; 3317 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:31:21 ; 3317 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:31:26 ; 3317 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:31:31 ; 3317 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:31:36 ; 3317 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:31:41 ; 3317 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:31:46 ; 3317 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:31:51 ; 3317 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:31:56 ; 3317 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:32:01 ; 3317 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:32:06 ; 3317 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:32:11 ; 3318 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:32:16 ; 3318 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:32:21 ; 3318 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:32:26 ; 3318 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:32:31 ; 3319 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:32:36 ; 3319 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:32:41 ; 3319 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:32:46 ; 3319 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:32:51 ; 3320 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:32:56 ; 3320 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:33:01 ; 3320 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:33:06 ; 3320 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:33:11 ; 3320 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:33:16 ; 3320 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:33:21 ; 3320 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:33:26 ; 3320 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:33:31 ; 3320 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:33:36 ; 3323 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:33:41 ; 3324 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:33:46 ; 3326 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:33:51 ; 3327 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:33:56 ; 3327 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:34:01 ; 3327 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:34:06 ; 3325 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:34:11 ; 3325 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:34:16 ; 3324 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:34:21 ; 3323 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:34:26 ; 3323 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:34:31 ; 3324 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:34:36 ; 3325 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:34:41 ; 3325 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:34:46 ; 3326 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:34:51 ; 3326 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:34:56 ; 3325 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:35:01 ; 3325 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:35:06 ; 3324 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:35:11 ; 3325 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:35:16 ; 3324 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:35:21 ; 3325 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:35:26 ; 3324 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:35:31 ; 3324 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
